user_id,recipe_id,date,rating,review
705251,412012,2011-02-04,4,A really nice dinner recipe.  I love that it was very easy to prepare and very easy on my budget too.  I used some 1% milk in place of the potato liquid (just like the creaminess milk/cream adds).  Great addition to my budget friendly meal plans.  Thanks for sharing in Newest Zaar Star tag game.
705251,386342,2011-02-12,5,We really enjoyed and devoured every bite of this chicken recipe.  The only slight change was I skipped on the paprika and used a garlic pepper grinder as a seasoning.  Loved the flavor of the ground almonds in the coating.  I loved how the coating remained on the chicken after baking too - bonus to this recipe!  Made for 123 Hit Wonders tag game.
705251,390157,2011-02-12,5,Another winner by Deantini here!!  The only slight change was I used two whole eggs as I just automatically cracked both into the batter without stopping and thinking.  These are so moist and really fully of nice flavor.  My son devoured them.  I think when I make them again I'm going to reduce the sugar just a bit like Lalaloula suggested just to try to help keep the sugar content down as the bananas were so sweet on their own.  Just a perfectly wonderful recipe!  Thanks for sharing during Went To the Market tag game.
705251,445240,2011-02-12,5,"Definitely a 5 star recipe.  This worked out perfectly when reduced to one serving (not all recipes adjust properly) and love that I can adjust to any amount of servings I need and can be confident this will work.  After cooking, I topped mine with some mini chocolate chips that melted nicely just before I started eating.  Will definitely be making this again.  Tagged during Healthy Choices Tag game where if you divide it out it is just under 120 calories per cake."
705251,324081,2011-02-17,5,These should be called mini sloppy joes in a muffin!  They are wonderful and so easy to prepare.  Perfect blend of spices so that everyone could enjoy them.  Used for an afterschool snack with some hungry teenage boys and they are all gone!  Almost like magic - they waved their hands and they all disappeared!!  Thanks so much for sharing a great recipe again WC.  Made during Zaar Stars tag game.
705251,397612,2011-02-20,5,A perfect brownie recipe!  I absolutely love the slightly crunchy top to the brownies but the insides are so perfectly moist!  I used my KA mixer to mix the batter and glad I did as waiting till the end to add the eggs makes it really more difficult but then you get this fluffy batter that makes a fabulous brownie in the end.  The only slight change was I had to use chopped almonds instead of pecans as I realized too late that I did not have pecans on hand.  Any nut would work well with this brownie batter for sure.  Just pure delight.  Thanks for sharing in WTTM tag game.
705251,321529,2011-02-24,4,"Super recipe and so simple to prepare.  I used 93% lean ground beef only as the only change.  I did add a bit more water to keep it from drying out but that is to be expected based on the sauce used and the fact I had a bit more beef than what was called for in the recipe.  That is one of the bonuses - you could add veggies to this and skip the beef, you can bulk up on more sauce or less, more cheese or less and truly make it your own lasagna dish with minimal effort.  We really enjoyed it and I know I'll make it again as it saved me so much time!  I tagged this in the I Recommend tag game based on weekend cooker's review."
705251,378139,2011-02-25,5,Well I know why this was in BakinBaby's Best of 2010 cookbook!  Absolutely delicious and so very moist.  My teen DD who normally does not enjoy asparagus asked for some extra to replace what she had eaten out of the middle of her chicken.  So very simple to prepare and purely wonderful.  I'll definitely be using this recipe often.  I did make one slight change and that was to use a garlic pepper grinder in place of lemon as I did not have lemon on hand tonight.  Made for the Best of 2010 tag event!
705251,447151,2011-02-28,4,This bread has a lovely flavor but the texture is a bit too dense for our liking.  Right out of the oven they were soft and light but the next morning we found them just too dense.  When I warmed them it was better so I'm wondering if a bit more applesauce would help with the moisture/texture of the bread or using just a bit of all purpose flour instead of 100% all wheat flour.  I think I would also add a bit more cinnamon or maybe some nutmeg as that flavor really was not as strong as I'd like.  Overall a very nice quick bread.  I made it into 6 lovely muffins as I only have a mini pan set of 4 (have to use all 4) so used my decorative muffin pan and adjusted the baking time down to 15 minutes and they were cooked perfectly.  Thanks for sharing your recipe in Newest Zaar Tag.
705251,394244,2011-02-28,5,"Simple, delicious, and perfectly perfect!  There is nothing that can go wrong with this recipe at all.  Made for the I Recommend Tag Game and I'm so glad I did!"
705251,436197,2011-02-28,5,Wow - these are terrific.  I had no issues at all with them browning but did find it took more like 30 minutes to have them cook through and brown but that worked out fine for me.  I used a 375F oven temperature and turned them about every 5 minutes.  My family raved about them.  I'll definitely be using this recipe often.  Made for PAC 2011 because you are my adopted Chef.
705251,445018,2011-03-01,5,Pat I used this method in a stainless steel skillet which usually causes me all sorts of issues with sticking and tearing up my bacon - well not this time!  Putting the bacon in cold definitely did the trick.  I used it a week later doing bacon my my teflon coated skillet and it worked so well there too - not that sticking was an issue but my bacon would always shrink up too much but with this method that remained straight and cooked up nice and crispy!  Thanks for a new and simple way to prepare bacon.  Made for WTTM tag game.
705251,349412,2011-03-03,5,YUMMY - This dish was a huge hit with my family!!  I followed the recipe with the small exception of omitting the green pepper (just don't like it and did not have a red pepper) and to make up for that omission just used one extra carrot.  This came together quickly and without one little problem.  Creamy and perfectly cheesy ~~ absolutely excellent!  Definitely a dish I'll be making more often!!  Thanks for sharing your gem of a recipe in Potluck Tag!
705251,307483,2011-03-03,5,Cute and absolutely delicious!  The blend of flavors within the burgers was fabulous!  I topped some with sliced provolone and others with cheddar cheese and served with some romaine lettuce on top!  A huge hit with the whole family!  The only little twist I did was to use some freshly ground garlic pepper while mixing up the meat initially.  I know I'll be making these again and again!  Served them over a small dinner roll instead of bread.  Made because you are my adopted PAC baby in 2011.
705251,370892,2011-03-05,5,I was pleasantly surprised because I was really expecting a rubbery texture to this muffin due to lack of oils but they are fabulous!  Some we ate as is and others I dusted with confectioner's powder as a sweeter twist.  It is so nice to have a guilt-free muffin to serve my family that is quick and easy to make and very easy to grab & go on busy mornings.  Made in the Best of 2010 Tag event (based on Chef Buggsy Mate's review)
